sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
54750.0,1893,118.78893854397111,31.935928622799192,95.5,24.06,169.0,1,26.157127,1.0,0.004444,-0.243,4.566,9,0.23,1028,11,278,4.25
54751.0,1894,118.78898981764225,31.93569771339236,94.6,23.88,169.2,1,25.944296,1.0,0.005302,-0.2257,5.086,9,0.23,1028,11,278,4.797
54752.0,1895,118.78903969886231,31.935468528418976,93.8,23.69,169.5,0,25.769169,1.0,0.00519,-0.243,4.45,9,0.23,1028,11,278,3.828
54753.0,1896,118.78908863263135,31.935240795358887,92.94,23.56,169.5,1,25.78324,1.0,0.006542,-0.1389,7.324,9,0.23,1028,11,278,8.125
54754.0,1897,118.78913714613572,31.935012869122513,92.44,23.31,169.6,1,25.899628,1.0,0.00709,0.0868,13.16,9,0.23,1028,11,278,17.72
54755.0,1898,118.78918497268758,31.93478377648925,92.75,23.1,169.8,2,25.922495,1.0,0.007313,0.06946,12.84,9,0.23,1028,11,278,17.11
54756.0,1899,118.78923253460029,31.93455443561128,93.0,22.89,170.0,1,25.770412,1.0,0.00751,-0.06946,9.375,9,0.23,1028,11,278,11.19
54757.0,1900,118.7892795029944,31.934326393438635,92.75,22.69,170.1,1,25.519356,1.0,0.007698,-0.1042,8.47,9,0.23,1028,11,278,9.61
54758.0,1901,118.78932508214216,31.934100436112143,92.4,22.48,170.1,0,25.259367,1.0,0.00786,-0.3298,2.637,9,0.23,1028,11,278,-0.2373
54759.0,1902,118.78936891008722,31.933876596623886,91.2,22.28,170.4,0,25.129803,1.0,0.00795,-0.1389,7.312,9,0.23,1028,11,278,7.652
54760.0,1903,118.78941222229676,31.9336538644042,90.7,22.08,170.6,0,25.06708,1.0,0.00783,-0.1042,8.055,9,0.23,1028,11,278,8.984
54761.0,1904,118.78945484179373,31.933431606834283,90.3,21.89,170.6,0,25.0056,1.0,0.008865,-0.0868,8.664,9,0.23,1028,11,278,9.61
54762.0,1905,118.78949612576166,31.93320972689562,90.0,21.61,170.8,0,24.922512,1.0,0.00961,-0.06946,9.21,9,0.23,1028,11,278,10.25
54763.0,1906,118.78953698398257,31.932988545690062,89.75,21.33,171.1,1,24.820206,1.0,0.00959,-0.1042,8.28,9,0.23,1028,11,278,8.734
54764.0,1907,118.78957700435117,31.93276818404697,89.4,21.1,171.0,1,24.515377,1.0,0.00928,-0.1042,8.13,9,0.23,1028,11,278,8.62
54765.0,1908,118.78961590529585,31.932550447307108,89.0,20.89,171.2,2,24.365637,1.0,0.00904,-0.1736,6.273,9,0.23,1028,11,278,5.63
54766.0,1909,118.78965370858552,31.932333931110836,88.4,20.69,171.5,2,24.342482,1.0,0.008835,-0.1909,5.68,9,0.23,1028,11,278,4.76
54767.0,1910,118.78969058299155,31.932117509750995,87.7,20.48,171.8,2,24.32637,1.0,0.00947,0.0,10.36,9,0.23,1028,11,278,12.414
54768.0,1911,118.78972683566298,31.931901158932504,87.7,20.22,171.9,2,24.17919,1.0,0.008995,-0.1389,6.86,9,0.23,1028,11,278,6.734
54769.0,1912,118.78976289301649,31.93168612000492,87.2,20.03,171.9,2,23.921722,1.0,0.00832,-0.1736,5.76,9,0.23,1028,11,278,5.184
54770.0,1913,118.78979825150861,31.931473333033168,86.56,19.88,171.9,2,23.606796,1.0,0.007492,-0.2605,3.367,9,0.23,1028,11,278,1.514
54771.0,1914,118.78983238737149,31.931263257753034,85.6,19.75,172.1,2,23.311085,1.0,0.007523,-0.3125,1.993,9,0.23,1028,11,278,-0.745
54772.0,1915,118.78986610835935,31.931055815496492,84.5,19.58,172.2,2,23.087994,1.0,0.00694,-0.2952,2.117,9,0.23,1028,11,278,-0.254
54773.0,1916,118.78989870839212,31.93085026618521,83.44,19.45,172.2,2,23.101133,1.0,0.007088,-0.1562,5.23,9,0.23,1028,11,278,4.973
54774.0,1917,118.78992997344491,31.930644448533595,82.9,19.28,172.6,2,23.15538,1.0,0.00657,-0.01736,8.21,9,0.23,1028,11,278,10.23
54775.0,1918,118.78996008433212,31.93043801594338,82.8,19.16,172.9,2,23.038504,1.0,0.006046,0.0521,9.68,9,0.23,1028,11,278,12.89
54776.0,1919,118.78998967622256,31.930232587016985,83.0,19.05,173.1,1,22.714869,1.0,0.00656,-0.1389,5.438,9,0.23,1028,11,278,5.566
54777.0,1920,118.79001918617259,31.930030078700312,82.5,18.88,173.1,0,22.350563,1.0,0.006348,-0.3472,0.5283,9,0.23,1028,11,278,-2.57
54778.0,1921,118.790047639281,31.929830757632615,81.25,18.75,173.1,0,22.085794,1.0,0.00598,-0.3994,-0.864,9,0.23,1028,11,278,-4.723
54779.0,1922,118.79007450055222,31.92963367165887,79.8,18.64,173.2,0,21.969,1.0,0.00549,-0.1389,4.676,9,0.23,1028,11,278,4.832
54780.0,1923,118.79009976058396,31.929437488647807,79.3,18.55,173.8,0,22.030869,1.0,0.00532,-0.0868,5.71,9,0.23,1028,11,278,6.664
54781.0,1924,118.79012386728344,31.929240642356334,79.0,18.44,173.8,0,22.217752,1.0,0.004116,0.1042,9.586,9,0.23,1028,11,278,13.625
54782.0,1925,118.7901479389422,31.929042105248328,79.4,18.4,174.1,0,22.1158,1.0,0.002893,-0.06946,5.58,9,0.23,1028,11,278,7.32
54783.0,1926,118.79017262633789,31.92884454355965,79.1,18.4,174.1,0,21.905743,1.0,0.002045,-0.1389,3.828,9,0.23,1028,11,278,4.688
54784.0,1927,118.79019732604056,31.928648880667826,78.6,18.4,173.9,1,21.634077,1.0,0.000583,-0.0521,5.34,9,0.23,1028,11,278,7.75
54785.0,1928,118.79022118115698,31.928455595919317,78.44,18.47,174.1,1,20.959293,1.0,0.001092,-0.3472,-1.015,9,0.23,1028,11,278,-3.09
54786.0,1929,118.79024425703588,31.9282683367485,77.2,18.42,174.1,1,20.312492,1.0,9.656e-05,-0.712,-9.14,9,0.23,1028,11,278,-16.38
54787.0,1930,118.79026578958012,31.928086783970127,74.6,18.47,174.1,1,20.116198,1.0,-0.0003977,-0.5728,-6.28,9,0.23,1028,11,278,-11.35
54788.0,1931,118.79028518649517,31.92790682851174,72.56,18.5,174.5,1,20.331383,1.0,-0.001198,0.06946,6.508,9,0.23,1028,11,278,10.44
54789.0,1932,118.79030464958197,31.927724937126385,72.8,18.56,175.0,1,20.674545,1.0,-0.003319,0.2257,9.29,9,0.23,1028,11,278,15.82
54790.0,1933,118.79032524088544,31.927540038592003,73.6,18.73,174.9,0,21.05026,1.0,-0.00384,0.06946,6.164,9,0.23,1028,11,278,10.73
54791.0,1934,118.79034661661159,31.927351813161902,73.9,18.84,174.8,1,21.287432,1.0,-0.003319,0.01736,5.242,9,0.23,1028,11,278,9.01
54792.0,1935,118.7903661299232,31.92716130340931,73.94,18.89,174.8,1,21.530737,1.0,-0.003386,0.0,4.883,9,0.23,1028,11,278,8.42
54793.0,1936,118.79038386200958,31.926968475910726,73.94,18.97,174.8,1,21.77363,1.0,-0.003635,0.729,19.81,9,0.23,1028,11,278,33.56
54794.0,1937,118.79040145823248,31.926773451034865,76.56,19.06,175.5,2,21.970726,1.0,-0.002949,0.3818,13.5,9,0.23,1028,11,278,22.77
54795.0,1938,118.79041939613572,31.926576672704517,77.94,19.1,175.5,1,22.116613,1.0,-0.002474,0.2084,10.22,9,0.23,1028,11,278,17.08
54796.0,1939,118.79043657724961,31.926378531641728,78.7,19.12,175.8,2,22.17744,1.0,-0.002361,0.1562,9.27,9,0.23,1028,11,278,15.45
54797.0,1940,118.79045307383332,31.92617980090448,79.25,19.17,176.0,1,22.146763,1.0,-0.002926,0.06946,7.36,9,0.23,1028,11,278,12.445
54798.0,1941,118.79046947030693,31.925981340465082,79.5,19.27,176.0,0,22.09476,1.0,-0.003325,-0.06946,4.254,9,0.23,1028,11,278,7.367
54799.0,1942,118.7904853502236,31.925783317981264,79.25,19.36,176.0,0,22.135328,1.0,-0.003593,-0.01736,5.305,9,0.23,1028,11,278,9.23
54800.0,1943,118.79050084183791,31.92558490812538,79.2,19.45,176.0,1,22.282036,1.0,-0.00292,-0.01736,5.438,9,0.23,1028,11,278,9.22
54801.0,1944,118.79051598838642,31.925385158439905,79.1,19.48,176.0,1,22.43663,1.0,-0.003075,0.0,5.777,9,0.23,1028,11,278,9.836
54802.0,1945,118.7905302655099,31.925183971349888,79.1,19.56,176.0,1,22.529593,1.0,-0.003391,0.0,5.707,9,0.23,1028,11,278,9.836
54803.0,1946,118.79054393160408,31.92498191722421,79.1,19.66,176.0,0,22.537283,1.0,-0.002789,0.3818,14.234,9,0.23,1028,11,278,23.94
54804.0,1947,118.79055624950166,31.924779731478512,80.5,19.69,176.5,0,22.537735,1.0,-0.004032,0.1042,8.13,9,0.23,1028,11,278,14.16
54805.0,1948,118.79056845823841,31.92457753691316,80.9,19.84,176.8,0,22.5435,1.0,-0.005108,0.03473,6.41,9,0.23,1028,11,278,11.664
54806.0,1949,118.79058253568274,31.924375377975995,81.0,20.02,176.9,1,22.569584,1.0,-0.005234,0.0,5.625,9,0.23,1028,11,278,10.39
54807.0,1950,118.79060037201474,31.924173197915522,81.0,20.14,176.9,1,22.693354,1.0,-0.004265,0.0521,7.01,9,0.23,1028,11,278,12.37
54808.0,1951,118.79062231401889,31.92397019249415,81.2,20.19,175.6,1,22.913956,1.0,-0.004795,0.1736,9.67,9,0.23,1028,11,278,16.98
54809.0,1952,118.79064420739532,31.923765193380046,81.8,20.33,175.2,1,23.154613,1.0,-0.005753,0.1909,9.99,9,0.23,1028,11,278,17.86
54810.0,1953,118.79066261081924,31.923557779270155,82.5,20.52,175.1,0,23.412733,1.0,-0.005585,0.2257,10.98,9,0.23,1028,11,278,19.47
54811.0,1954,118.79067610796875,31.923347771325613,83.3,20.64,176.2,0,23.777563,1.0,-0.00523,0.2605,12.055,9,0.23,1028,11,278,21.19
54812.0,1955,118.79068674222741,31.923134364635377,84.25,20.75,177.0,0,24.234497,1.0,-0.00398,0.06946,8.11,9,0.23,1028,11,278,14.125
54813.0,1956,118.7906961911866,31.922916810210793,84.5,20.78,177.2,1,24.784376,1.0,-0.003668,0.6772,22.5,9,0.23,1028,11,278,38.2
54814.0,1957,118.79070504739244,31.92269429530249,86.94,20.86,177.6,1,25.249557,1.0,-0.004562,0.5557,20.28,9,0.23,1028,11,278,34.8
54815.0,1958,118.79071420165346,31.922467607781325,88.94,21.03,177.9,1,25.714287,1.0,-0.005325,0.1736,11.37,9,0.23,1028,11,278,20.17
54816.0,1959,118.79072410558153,31.922236765408503,89.56,21.22,178.0,0,26.10084,1.0,-0.006725,0.6426,22.84,9,0.23,1028,11,278,40.03
54817.0,1960,118.7907338362281,31.922002443089287,91.9,21.48,177.8,1,26.465641,1.0,-0.006413,0.434,18.48,9,0.23,1028,11,278,32.6
54818.0,1961,118.79074310348052,31.921764828347854,93.44,21.64,177.9,0,26.706375,1.0,-0.005676,0.1389,11.53,9,0.23,1028,11,278,20.64
54819.0,1962,118.79075169649198,31.92152503178711,93.94,21.75,177.9,0,26.73643,1.0,-0.005196,0.3298,16.77,9,0.23,1028,11,278,29.23
54820.0,1963,118.79076054104972,31.921284971700512,95.1,21.86,178.1,0,26.791574,1.0,-0.00468,0.1042,11.31,9,0.23,1028,11,278,19.88
54821.0,1964,118.79076949603075,31.921044418936038,95.5,21.95,178.1,1,26.880476,1.0,-0.004486,0.0868,11.0,9,0.23,1028,11,278,19.27
54822.0,1965,118.7907778075533,31.92080305057779,95.8,22.06,178.0,1,26.960758,1.0,-0.00452,0.1215,11.99,9,0.23,1028,11,278,20.95
54823.0,1966,118.7907861231492,31.920560960840355,96.25,22.19,178.0,1,27.04175,1.0,-0.00489,0.1042,11.55,9,0.23,1028,11,278,20.38
54824.0,1967,118.79079478669132,31.920318151994174,96.6,22.34,178.1,1,27.120544,1.0,-0.004623,0.03473,9.85,9,0.23,1028,11,278,17.42
54825.0,1968,118.79080361353456,31.920074639217614,96.75,22.45,178.1,0,27.133572,1.0,-0.004444,0.1389,12.73,9,0.23,1028,11,278,22.17
54826.0,1969,118.79081232709134,31.9198310064261,97.25,22.56,178.2,1,27.040636,1.0,-0.00416,-0.06946,7.312,9,0.23,1028,11,278,12.96
54827.0,1970,118.79082182792524,31.91958823014887,97.0,22.66,178.1,0,26.996696,1.0,-0.00396,-0.01736,8.72,9,0.23,1028,11,278,15.22
54828.0,1971,118.79083181162675,31.91934586278839,96.94,22.75,178.0,1,27.063948,1.0,-0.00398,0.0,9.164,9,0.23,1028,11,278,15.98
54829.0,1972,118.79084188823215,31.91910289369611,96.94,22.86,178.0,0,27.083881,1.0,-0.004684,0.0521,10.375,9,0.23,1028,11,278,18.33
54830.0,1973,118.79085180934105,31.918859740821997,97.1,23.03,177.9,0,26.995838,1.0,-0.00381,0.0,9.25,9,0.23,1028,11,278,16.05
54831.0,1974,118.79086126158747,31.918617365826726,97.1,23.08,178.0,0,26.800562,1.0,-0.003563,-0.1389,5.57,9,0.23,1028,11,278,9.76
54832.0,1975,118.790870489811,31.918376739732395,96.6,23.16,178.0,0,26.663378,1.0,-0.003736,-0.1736,4.492,9,0.23,1028,11,278,8.02
54833.0,1976,118.79087971578038,31.918137346577577,96.0,23.27,178.1,0,26.681265,1.0,-0.003668,-0.0521,7.633,9,0.23,1028,11,278,13.27
54834.0,1977,118.79088914763776,31.917897798447232,95.8,23.36,178.1,0,26.86689,1.0,-0.003597,0.06946,10.84,9,0.23,1028,11,278,18.64
54835.0,1978,118.79089891614592,31.917656591537803,96.06,23.45,178.0,0,27.1008,1.0,-0.003706,0.1562,13.195,9,0.23,1028,11,278,22.62
54836.0,1979,118.79090781724243,31.91741325817417,96.6,23.56,178.0,0,27.370045,1.0,-0.002913,0.0521,10.766,9,0.23,1028,11,278,18.2
54837.0,1980,118.79091591562756,31.917167484987015,96.8,23.6,178.0,1,27.596859,1.0,-0.00287,0.3645,19.23,9,0.23,1028,11,278,32.4
54838.0,1981,118.79092382948015,31.916919669205427,98.1,23.67,178.2,1,27.806755,1.0,-0.002163,0.2257,16.08,9,0.23,1028,11,278,26.81
54839.0,1982,118.79093242895142,31.916669983545678,98.94,23.69,178.4,0,28.016542,1.0,-0.00167,0.2257,16.47,9,0.23,1028,11,278,27.25
54840.0,1983,118.79094289156309,31.91641846339356,99.75,23.7,178.1,0,28.248325,1.0,-0.000828,0.2257,16.95,9,0.23,1028,11,278,27.67
54841.0,1984,118.79095368355149,31.916164869774,100.56,23.67,178.0,0,28.478867,1.0,-8.08e-05,0.2084,16.94,9,0.23,1028,11,278,27.3
54842.0,1985,118.7909639709203,31.91590918882853,101.3,23.62,177.9,0,28.699007,1.0,0.0009236,0.243,18.44,9,0.23,1028,11,278,29.34
54843.0,1986,118.79097389467624,31.91565151890775,102.2,23.53,178.0,1,28.921867,1.0,0.001615,0.2257,18.44,9,0.23,1028,11,278,29.0
54844.0,1987,118.79098385379439,31.91539184691998,103.0,23.44,178.1,1,29.097073,1.0,0.00209,0.06946,14.37,9,0.23,1028,11,278,21.95
54845.0,1988,118.79099329404929,31.91513058632618,103.25,23.34,178.1,1,29.153315,1.0,0.002424,0.2952,21.02,9,0.23,1028,11,278,32.97
54846.0,1989,118.79100232012325,31.914868809745258,104.3,23.25,178.2,1,29.090202,1.0,0.002829,0.01736,13.47,9,0.23,1028,11,278,20.08
54847.0,1990,118.79101167232726,31.91460760861642,104.4,23.14,178.2,1,29.027002,1.0,0.003277,-0.0521,11.6,9,0.23,1028,11,278,16.72
54848.0,1991,118.79102186152025,31.914346998102975,104.2,23.02,178.1,1,28.959751,1.0,0.003918,-0.03473,12.234,9,0.23,1028,11,278,17.48
54849.0,1992,118.7910323478789,31.914087000550236,104.06,22.86,178.0,2,28.891045,1.0,0.003885,-0.06946,11.19,9,0.23,1028,11,278,15.734
54850.0,1993,118.79104263844697,31.913827614926625,103.8,22.75,178.0,2,28.884405,1.0,0.00418,-0.03473,12.2,9,0.23,1028,11,278,17.31
54851.0,1994,118.7910539214954,31.913568318713793,103.7,22.61,177.9,2,28.818623,1.0,0.0044,-0.03473,12.23,9,0.23,1028,11,278,17.25
54852.0,1995,118.79106590585874,31.913309636571153,103.56,22.47,177.8,2,28.60799,1.0,0.005066,-0.01736,12.88,9,0.23,1028,11,278,18.03
54853.0,1996,118.79107732421141,31.913052829457538,103.5,22.28,177.6,2,28.278168,1.0,0.004913,-0.3298,3.836,9,0.23,1028,11,278,2.91
54854.0,1997,118.79108757933929,31.912798951553572,102.3,22.16,177.9,1,28.019382,1.0,0.004642,-0.3125,4.02,9,0.23,1028,11,278,3.396
54855.0,1998,118.79109779897728,31.912547398698262,101.2,22.05,178.1,1,27.590578,1.0,0.0067,-0.1909,7.785,9,0.23,1028,11,278,8.836
54856.0,1999,118.79110832608616,31.912299709467554,100.5,21.73,178.0,0,27.213816,1.0,0.006992,-0.3645,2.86,9,0.23,1028,11,278,0.4524
54857.0,2000,118.79111767155199,31.912055372353727,99.2,21.53,178.0,1,27.076288,1.0,0.006653,-0.434,0.619,9,0.23,1028,11,278,-3.107
54858.0,2001,118.79112614310898,31.911812248248765,97.6,21.38,178.2,1,27.160082,1.0,0.004467,-0.01736,11.1,9,0.23,1028,11,278,15.54
54859.0,2002,118.79113505652106,31.911568382424413,97.56,21.39,178.1,1,27.180317,1.0,0.003471,0.0,11.29,9,0.23,1028,11,278,16.3
54860.0,2003,118.79114484263626,31.911324358844972,97.56,21.36,178.1,1,26.95817,1.0,0.002972,0.0,11.16,9,0.23,1028,11,278,16.28
54861.0,2004,118.79115500893884,31.91108234330462,97.56,21.31,178.0,0,26.521296,1.0,0.002113,-0.3645,1.05,9,0.23,1028,11,278,-0.3203
54862.0,2005,118.79116482711957,31.910844244270486,96.25,21.31,178.0,0,26.184795,1.0,6.676e-05,-0.434,-1.543,9,0.23,1028,11,278,-3.768
54863.0,2006,118.79117397409718,31.910609150433807,94.7,21.44,178.1,0,26.073309,1.0,-0.001211,-0.2257,3.418,9,0.23,1028,11,278,5.137
54864.0,2007,118.79118252853765,31.91037504251385,93.9,21.55,178.2,0,26.040337,1.0,-0.002829,-0.06946,6.94,9,0.23,1028,11,278,11.75
54865.0,2008,118.79119082294173,31.910141224176176,93.6,21.72,178.2,0,26.013124,1.0,-0.004326,-0.0521,6.957,9,0.23,1028,11,278,12.41
54866.0,2009,118.79119954979402,31.909907661753184,93.44,21.92,178.2,0,25.975325,1.0,-0.005196,-0.03473,7.15,9,0.23,1028,11,278,13.09
54867.0,2010,118.79120900311095,31.909674459463947,93.3,22.11,178.1,0,25.872795,1.0,-0.00601,-0.0521,6.465,9,0.23,1028,11,278,12.28
54868.0,2011,118.79121897615835,31.90944219442149,93.1,22.31,177.9,0,25.541796,1.0,-0.00738,-0.2605,0.691,9,0.23,1028,11,278,3.137
54869.0,2012,118.79122855249805,31.909212892619056,92.2,22.58,177.9,1,25.12641,1.0,-0.0088,-0.3298,-1.571,9,0.23,1028,11,278,-0.0907
54870.0,2013,118.79123760871425,31.908987309202637,91.0,22.88,177.9,1,24.787817,1.0,-0.009834,-0.3472,-2.398,9,0.23,1028,11,278,-1.084
54871.0,2014,118.79124643312912,31.908764762495604,89.75,23.17,178.0,2,24.724895,1.0,-0.00974,-0.1909,1.397,9,0.23,1028,11,278,5.223
54872.0,2015,118.79125508710969,31.908542776503452,89.06,23.4,178.0,2,24.83102,1.0,-0.01019,0.01736,6.348,9,0.23,1028,11,278,13.695
54873.0,2016,118.79126425990692,31.90831985160457,89.1,23.69,178.1,2,25.07699,1.0,-0.00968,0.06946,7.773,9,0.23,1028,11,278,15.9
54874.0,2017,118.79127401062742,31.90809473328929,89.4,23.9,177.9,2,25.393816,1.0,-0.00946,0.2257,11.76,9,0.23,1028,11,278,22.5
54875.0,2018,118.79128271058708,31.907866736336224,90.2,24.14,178.0,1,25.713205,1.0,-0.00946,0.2778,13.27,9,0.23,1028,11,278,25.06
54876.0,2019,118.79129086199704,31.90763585434816,91.2,24.39,178.2,0,26.002098,1.0,-0.01069,0.0868,8.4,9,0.23,1028,11,278,17.42
54877.0,2020,118.7912994900652,31.907402388397006,91.5,24.75,178.2,0,26.235237,1.0,-0.01189,0.4167,16.56,9,0.23,1028,11,278,31.64
54878.0,2021,118.7913071952279,31.90716680403931,93.0,25.14,178.1,0,26.4277,1.0,-0.01145,0.2605,13.1,9,0.23,1028,11,278,25.7
54879.0,2022,118.79131499409239,31.906929492301074,93.94,25.42,178.1,0,26.469822,1.0,-0.01102,0.2084,12.11,9,0.23,1028,11,278,23.89
54880.0,2023,118.79132354359446,31.906691820627515,94.7,25.69,178.2,1,26.32009,1.0,-0.00989,-0.03473,6.203,9,0.23,1028,11,278,13.516
54881.0,2024,118.7913327631129,31.906455512823367,94.56,25.88,178.1,1,26.052618,1.0,-0.0088,-0.1215,4.18,9,0.23,1028,11,278,9.64
54882.0,2025,118.79134232518672,31.906221618992575,94.1,26.03,178.0,2,25.777313,1.0,-0.0084,-0.2952,-0.3376,9,0.23,1028,11,278,1.87
54883.0,2026,118.79135177031714,31.90599019630291,93.06,26.22,178.0,1,25.69983,1.0,-0.00827,-0.0868,4.945,9,0.23,1028,11,278,10.664
54884.0,2027,118.7913608748098,31.905759460225656,92.75,26.42,178.0,1,25.610981,1.0,-0.007275,-0.0868,5.137,9,0.23,1028,11,278,10.57
54885.0,2028,118.79137110728173,31.905529556920126,92.44,26.55,178.0,0,25.405506,1.0,-0.006424,-0.1215,4.402,9,0.23,1028,11,278,8.97
54886.0,2029,118.79138261518642,31.905301544569546,92.0,26.66,177.8,0,25.105606,1.0,-0.005672,-0.2605,0.965,9,0.23,1028,11,278,2.863
54887.0,2030,118.79139524057804,31.9050762718917,91.06,26.75,177.5,0,24.909075,1.0,-0.005318,-0.3125,-0.3943,9,0.23,1028,11,278,0.4192
54888.0,2031,118.79140944814742,31.904852835158525,89.94,26.86,177.4,0,24.817314,1.0,-0.00487,-0.1736,3.05,9,0.23,1028,11,278,6.01
54889.0,2032,118.79142673423027,31.90463038093419,89.3,26.95,176.8,0,24.723875,1.0,-0.00475,-0.0868,5.137,9,0.23,1028,11,278,9.44
54890.0,2033,118.79144513351076,31.90440883251862,89.0,27.06,176.1,1,24.697437,1.0,-0.003708,-0.0521,6.19,9,0.23,1028,11,278,10.766
54891.0,2034,118.79146295073635,31.90418748787448,88.8,27.1,176.1,2,24.724806,1.0,-0.002592,-0.0521,6.426,9,0.23,1028,11,278,10.71
54892.0,2035,118.79148101338002,31.903965911121425,88.6,27.1,176.2,2,24.787014,1.0,-0.002756,0.01736,8.06,9,0.23,1028,11,278,13.53
54893.0,2036,118.79150086583502,31.90374388432458,88.7,27.17,175.9,2,24.889814,1.0,-0.00211,0.06946,9.51,9,0.23,1028,11,278,15.695
54894.0,2037,118.79152226823487,31.903521034774762,88.94,27.19,175.5,1,25.025665,1.0,-0.001656,0.0868,10.11,9,0.23,1028,11,278,16.5
54895.0,2038,118.79154453859535,31.903297021804335,89.25,27.2,175.4,1,25.192118,1.0,-0.001151,0.01736,8.58,9,0.23,1028,11,278,13.73
54896.0,2039,118.79156856491855,31.903071638233556,89.3,27.2,175.2,0,25.280523,1.0,-0.000803,0.2605,14.71,9,0.23,1028,11,278,23.89
54897.0,2040,118.79159377834421,31.90284555041947,90.25,27.2,174.9,0,25.361872,1.0,0.0003636,0.06946,10.48,9,0.23,1028,11,278,16.27
54898.0,2041,118.79162015048517,31.9026188235696,90.5,27.12,174.6,0,25.37253,1.0,0.0004392,0.1389,12.305,9,0.23,1028,11,278,19.3
54899.0,2042,118.79164821124976,31.902392146582432,91.0,27.11,174.4,1,25.270151,1.0,0.001236,0.0521,10.44,9,0.23,1028,11,278,15.81
54900.0,2043,118.79167758451301,31.902166514741968,91.2,27.03,174.2,1,25.234772,1.0,0.001052,-0.1909,4.28,9,0.23,1028,11,278,5.54
54901.0,2044,118.79170826240002,31.90194132799512,90.5,27.02,173.8,1,25.295269,1.0,0.001661,0.01736,9.55,9,0.23,1028,11,278,14.13
54902.0,2045,118.79173985551162,31.901715685193217,90.56,26.94,173.5,1,25.267298,1.0,0.001906,0.0,9.19,9,0.23,1028,11,278,13.414
54903.0,2046,118.79177212343203,31.90149036434527,90.56,26.88,173.4,1,25.118288,1.0,0.001903,0.0,9.19,9,0.23,1028,11,278,13.414
54904.0,2047,118.7918052914608,31.901266486782703,90.56,26.83,173.1,1,24.959848,1.0,0.003218,-0.2605,2.959,9,0.23,1028,11,278,2.402
54905.0,2048,118.7918395742262,31.901044165658767,89.6,26.67,172.9,2,25.101542,1.0,0.003735,0.0,9.42,9,0.23,1028,11,278,13.08
54906.0,2049,118.79187489736925,31.900820677630144,89.6,26.55,172.6,2,25.311268,1.0,0.00389,0.1389,12.92,9,0.23,1028,11,278,18.88
54907.0,2050,118.79191254425903,31.900595560144843,90.1,26.44,172.2,3,25.495167,1.0,0.003805,0.1736,13.9,9,0.23,1028,11,278,20.53
54908.0,2051,118.7919519428863,31.900368988780567,90.75,26.34,171.8,2,25.622715,1.0,0.003016,0.243,15.63,9,0.23,1028,11,278,23.72
54909.0,2052,118.79199173172832,31.90014130820077,91.6,26.31,171.9,2,25.606642,1.0,0.002296,0.06946,11.3,9,0.23,1028,11,278,16.7
54910.0,2053,118.79203215030587,31.899913853617463,91.9,26.3,171.9,2,25.517775,1.0,0.0006943,-0.06946,7.414,9,0.23,1028,11,278,10.836
54911.0,2054,118.79207387645565,31.899687377262634,91.6,26.38,171.6,2,25.405462,1.0,0.0003035,-0.06946,7.26,9,0.23,1028,11,278,10.74
54912.0,2055,118.79211739158485,31.89946216605001,91.4,26.39,171.1,1,25.312563,1.0,0.000954,-0.1042,6.492,9,0.23,1028,11,278,9.164
54913.0,2056,118.79216197292794,31.899237951508677,91.0,26.33,170.8,0,25.194485,1.0,0.001787,-0.1042,6.625,9,0.23,1028,11,278,9.04
54914.0,2057,118.79220712081056,31.899014894888325,90.6,26.23,170.5,0,25.093037,1.0,0.001443,-0.1215,6.027,9,0.23,1028,11,278,8.18
54915.0,2058,118.792253129052,31.898792890300616,90.2,26.22,170.2,0,25.067026,1.0,0.001198,-0.03473,8.06,9,0.23,1028,11,278,11.695
54916.0,2059,118.7923006595744,31.89857135450047,90.06,26.2,170.2,1,25.158705,1.0,9.036e-05,-0.03473,7.76,9,0.23,1028,11,278,11.65
54917.0,2060,118.79235015564201,31.89834929093837,89.94,26.27,169.8,1,25.397985,1.0,-0.0003064,0.1215,11.54,9,0.23,1028,11,278,18.14
54918.0,2061,118.79240090113642,31.89812524148575,90.4,26.3,169.2,1,25.734682,1.0,-0.0002117,0.2778,15.59,9,0.23,1028,11,278,24.89
54919.0,2062,118.79245293041154,31.89789832224612,91.4,26.3,169.1,0,26.050905,1.0,-0.001766,0.2952,15.95,9,0.23,1028,11,278,26.1
